month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2006-10-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Mild,Sunny
2006-11-30,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Sunny
2006-12-31,"CAMBRIDGE, NIAB",52.245,0.1,Drizzle,Cool,Partially Overcast
2006-01-31,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Partially Overcast
2006-02-28,MORECAMBE NO 2,54.076,-2.86,Drizzle,Cool,Sunny
2006-03-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Sunny
2006-04-30,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Sunny
2006-05-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2006-06-30,MORECAMBE NO 2,54.076,-2.86,Drizzle,Mild,Sunny
2006-07-31,MORECAMBE NO 2,54.076,-2.86,Dry,Mild,Sunny
2006-08-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2006-09-30,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2006-10-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Mild,Sunny
2006-11-30,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Partially Overcast
2006-12-31,MORECAMBE NO 2,54.076,-2.86,Mild Rain,Cool,Partially Overcast
2006-01-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Cool,
2006-02-28,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
2006-03-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
2006-04-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Cool,
2006-05-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Mild,
2006-06-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Dry,Mild,
2006-07-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Hot,
2006-08-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
2006-09-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Mild,
2006-10-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Mild,
2006-11-30,ALDENHAM SCHOOL NO 2,51.662,-0.328,Mild Rain,Cool,
2006-12-31,ALDENHAM SCHOOL NO 2,51.662,-0.328,Drizzle,Cool,
2006-01-31,HIGH BEACH,51.664,0.041,Dry,Cool,
2006-02-28,HIGH BEACH,51.664,0.041,Drizzle,Cool,
2006-03-31,HIGH BEACH,51.664,0.041,Dry,Cool,
2006-04-30,HIGH BEACH,51.664,0.041,Mild Rain,Cool,
2006-05-31,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
2006-06-30,HIGH BEACH,51.664,0.041,Drizzle,Mild,
2006-07-31,HIGH BEACH,51.664,0.041,Dry,Hot,
2006-08-31,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
2006-09-30,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
2006-10-31,HIGH BEACH,51.664,0.041,Dry,Mild,
2006-11-30,HIGH BEACH,51.664,0.041,Mild Rain,Cool,
2006-12-31,HIGH BEACH,51.664,0.041,Drizzle,Cool,
2006-01-31,WRITTLE,51.734,0.429,Dry,Cool,Partially Overcast
2006-02-28,WRITTLE,51.734,0.429,Drizzle,Cool,Partially Overcast
2006-03-31,WRITTLE,51.734,0.429,Drizzle,Cool,Sunny
2006-04-30,WRITTLE,51.734,0.429,Dry,Cool,Sunny
2006-05-31,WRITTLE,51.734,0.429,Mild Rain,Mild,Sunny
2006-06-30,WRITTLE,51.734,0.429,Dry,Mild,Sunny
2006-07-31,WRITTLE,51.734,0.429,Dry,Hot,Sunny
2006-08-31,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
2006-09-30,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
2006-10-31,WRITTLE,51.734,0.429,Drizzle,Mild,Sunny
2006-11-30,WRITTLE,51.734,0.429,Drizzle,Cool,Sunny
2006-12-31,WRITTLE,51.734,0.429,Drizzle,Cool,Partially Overcast
2006-01-31,RETTENDON,51.641,0.585,Dry,Cool,Partially Overcast
2006-02-28,RETTENDON,51.641,0.585,Drizzle,Cool,Partially Overcast
2006-03-31,RETTENDON,51.641,0.585,Drizzle,Cool,Sunny
2006-04-30,RETTENDON,51.641,0.585,Drizzle,Cool,Sunny
2006-05-31,RETTENDON,51.641,0.585,Drizzle,Mild,Sunny
2006-06-30,RETTENDON,51.641,0.585,Dry,Mild,Sunny
2006-07-31,RETTENDON,51.641,0.585,Dry,Hot,Sunny
2006-08-31,RETTENDON,51.641,0.585,Drizzle,Mild,Sunny
2006-09-30,RETTENDON,51.641,0.585,Drizzle,Mild,Sunny
2006-10-31,RETTENDON,51.641,0.585,Drizzle,Mild,Sunny
2006-11-30,RETTENDON,51.641,0.585,Drizzle,Cool,Sunny
2006-12-31,RETTENDON,51.641,0.585,Drizzle,Cool,Partially Overcast
2006-01-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cold,Partially Overcast
2006-02-28,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2006-03-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2006-04-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
2006-05-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
2006-06-30,MALHAM TARN,54.1,-2.164,Drizzle,Mild,Sunny
2006-07-31,MALHAM TARN,54.1,-2.164,Dry,Mild,Sunny
2006-08-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2006-09-30,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2006-10-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2006-11-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2006-12-31,MALHAM TARN,54.1,-2.164,Heavy Rain,Cool,Partially Overcast
2006-01-31,BRADFORD,53.814,-1.774,Dry,Cool,Partially Overcast
2006-02-28,BRADFORD,53.814,-1.774,Drizzle,Cool,Partially Overcast
2006-03-31,BRADFORD,53.814,-1.774,Snowy,Cool,Partially Overcast
2006-04-30,BRADFORD,53.814,-1.774,Drizzle,Cool,Sunny
2006-05-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
2006-06-30,BRADFORD,53.814,-1.774,Dry,Mild,Sunny
2006-07-31,BRADFORD,53.814,-1.774,Dry,Mild,Sunny
2006-08-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
2006-09-30,BRADFORD,53.814,-1.774,Mild Rain,Mild,Sunny
2006-10-31,BRADFORD,53.814,-1.774,Mild Rain,Mild,Partially Overcast
2006-11-30,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
2006-12-31,BRADFORD,53.814,-1.774,Mild Rain,Cool,Partially Overcast
2006-01-31,SHEFFIELD,53.381,-1.491,Dry,Cool,Partially Overcast
2006-02-28,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Partially Overcast
2006-03-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Sunny
2006-04-30,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
2006-05-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
2006-06-30,SHEFFIELD,53.381,-1.491,Dry,Mild,Sunny
2006-07-31,SHEFFIELD,53.381,-1.491,Drizzle,Hot,Sunny
2006-08-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
2006-09-30,SHEFFIELD,53.381,-1.491,Drizzle,Mild,Sunny
2006-10-31,SHEFFIELD,53.381,-1.491,Mild Rain,Mild,Sunny
2006-11-30,SHEFFIELD,53.381,-1.491,Drizzle,Cool,Sunny
2006-12-31,SHEFFIELD,53.381,-1.491,Mild Rain,Cool,Partially Overcast
2006-01-31,RYHILL,53.628,-1.394,Dry,Cool,
2006-02-28,RYHILL,53.628,-1.394,Drizzle,Cool,
2006-03-31,RYHILL,53.628,-1.394,Snowy,Cool,
2006-04-30,RYHILL,53.628,-1.394,Drizzle,Cool,
2006-05-31,RYHILL,53.628,-1.394,Mild Rain,Mild,
2006-06-30,RYHILL,53.628,-1.394,Dry,Mild,
2006-07-31,RYHILL,53.628,-1.394,Dry,Hot,
2006-08-31,RYHILL,53.628,-1.394,Mild Rain,Mild,
2006-09-30,RYHILL,53.628,-1.394,Drizzle,Mild,
2006-10-31,RYHILL,53.628,-1.394,Drizzle,Mild,
2006-11-30,RYHILL,53.628,-1.394,Drizzle,Cool,
2006-12-31,RYHILL,53.628,-1.394,Drizzle,Cool,
2006-01-31,CAWOOD,53.828,-1.148,Dry,Cool,Partially Overcast
2006-02-28,CAWOOD,53.828,-1.148,Drizzle,Cool,Partially Overcast
2006-03-31,CAWOOD,53.828,-1.148,Mild Rain,Cool,Partially Overcast
2006-04-30,CAWOOD,53.828,-1.148,Drizzle,Cool,Sunny
2006-05-31,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
2006-06-30,CAWOOD,53.828,-1.148,Dry,Mild,Sunny
2006-07-31,CAWOOD,53.828,-1.148,Dry,Hot,Sunny
2006-08-31,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
2006-09-30,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
2006-10-31,CAWOOD,53.828,-1.148,Drizzle,Mild,Partially Overcast
2006-11-30,CAWOOD,53.828,-1.148,Drizzle,Cool,Sunny
2006-12-31,CAWOOD,53.828,-1.148,Drizzle,Cool,Partially Overcast
2006-01-31,BUXTON,53.258,-1.914,Mild Rain,Cool,
2006-02-28,BUXTON,53.258,-1.914,Snowy,Cold,
2006-03-31,BUXTON,53.258,-1.914,Snowy,Cool,
2006-04-30,BUXTON,53.258,-1.914,Mild Rain,Cool,
2006-05-31,BUXTON,53.258,-1.914,Mild Rain,Cool,
2006-06-30,BUXTON,53.258,-1.914,Drizzle,Mild,
2006-07-31,BUXTON,53.258,-1.914,Dry,Mild,Sunny
2006-08-31,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
2006-09-30,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
2006-10-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
2006-11-30,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
2006-12-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
2006-01-31,COTON-IN-THE-ELMS,52.737,-1.641,Dry,Cool,
2006-02-28,COTON-IN-THE-ELMS,52.737,-1.641,Snowy,Cool,
2006-03-31,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Cool,
2006-04-30,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Cool,
2006-05-31,COTON-IN-THE-ELMS,52.737,-1.641,Mild Rain,Mild,
2006-06-30,COTON-IN-THE-ELMS,52.737,-1.641,Dry,Mild,
2006-07-31,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Hot,
2006-08-31,COTON-IN-THE-ELMS,52.737,-1.641,Mild Rain,Mild,
2006-09-30,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Mild,
2006-10-31,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Mild,
2006-11-30,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Cool,
2006-12-31,COTON-IN-THE-ELMS,52.737,-1.641,Drizzle,Cool,
2006-01-31,ASHOVER NO 2,53.162,-1.48,Dry,Cool,
2006-02-28,ASHOVER NO 2,53.162,-1.48,Snowy,Cool,
2006-03-31,ASHOVER NO 2,53.162,-1.48,Snowy,Cool,
2006-04-30,ASHOVER NO 2,53.162,-1.48,Drizzle,Cool,
2006-05-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Mild,
2006-06-30,ASHOVER NO 2,53.162,-1.48,Dry,Mild,
2006-07-31,ASHOVER NO 2,53.162,-1.48,Drizzle,Hot,
2006-08-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Mild,
2006-09-30,ASHOVER NO 2,53.162,-1.48,Drizzle,Mild,
2006-10-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Mild,
2006-11-30,ASHOVER NO 2,53.162,-1.48,Mild Rain,Cool,
2006-12-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Cool,
2006-01-31,MORLEY,52.957,-1.429,Drizzle,Cool,
2006-02-28,MORLEY,52.957,-1.429,Snowy,Cool,
2006-03-31,MORLEY,52.957,-1.429,Snowy,Cool,
2006-04-30,MORLEY,52.957,-1.429,Drizzle,Cool,
2006-05-31,MORLEY,52.957,-1.429,Mild Rain,Mild,
2006-06-30,MORLEY,52.957,-1.429,Mild Rain,Mild,
2006-07-31,MORLEY,52.957,-1.429,Dry,Hot,
2006-08-31,MORLEY,52.957,-1.429,Mild Rain,Mild,
2006-09-30,MORLEY,52.957,-1.429,Mild Rain,Mild,
2006-10-31,MORLEY,52.957,-1.429,Mild Rain,Mild,
2006-11-30,MORLEY,52.957,-1.429,Snowy,Cool,
2006-12-31,MORLEY,52.957,-1.429,Dry,Cool,
2006-01-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Dry,Cool,
2006-02-28,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Snowy,Cool,
2006-03-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Snowy,Cool,
2006-04-30,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Drizzle,Cool,
2006-05-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Mild Rain,Mild,
2006-06-30,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Dry,Mild,
2006-07-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Drizzle,Hot,
2006-08-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Mild Rain,Mild,
2006-09-30,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Drizzle,Mild,
2006-10-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Mild Rain,Mild,
2006-11-30,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Drizzle,Cool,
2006-12-31,"NORTHAMPTON, MOULTON PARK",52.274,-0.881,Drizzle,Cool,
2006-01-31,WELLESBOURNE,52.206,-1.605,Dry,Cool,Partially Overcast
2006-02-28,WELLESBOURNE,52.206,-1.605,Dry,Cool,Partially Overcast
2006-03-31,WELLESBOURNE,52.206,-1.605,Drizzle,Cool,Partially Overcast
2006-04-30,WELLESBOURNE,52.206,-1.605,Dry,Cool,Sunny
2006-05-31,WELLESBOURNE,52.206,-1.605,Mild Rain,Mild,Sunny
2006-06-30,WELLESBOURNE,52.206,-1.605,Dry,Mild,Sunny
2006-07-31,WELLESBOURNE,52.206,-1.605,Drizzle,Hot,Sunny
2006-08-31,WELLESBOURNE,52.206,-1.605,Drizzle,Mild,Sunny
2006-09-30,WELLESBOURNE,52.206,-1.605,Mild Rain,Mild,Sunny
2006-10-31,WELLESBOURNE,52.206,-1.605,Mild Rain,Mild,Sunny
2006-11-30,WELLESBOURNE,52.206,-1.605,Drizzle,Cool,Sunny
2006-12-31,WELLESBOURNE,52.206,-1.605,Drizzle,Cool,Partially Overcast
2006-01-31,OXFORD,51.761,-1.264,Dry,Cool,Partially Overcast
2006-02-28,OXFORD,51.761,-1.264,Drizzle,Cool,Partially Overcast
2006-03-31,OXFORD,51.761,-1.264,Drizzle,Cool,Sunny
2006-04-30,OXFORD,51.761,-1.264,Dry,Cool,Sunny
2006-05-31,OXFORD,51.761,-1.264,Mild Rain,Mild,Sunny
2006-06-30,OXFORD,51.761,-1.264,Dry,Mild,Sunny
2006-07-31,OXFORD,51.761,-1.264,Thunderstorm,Hot,Sunny
2006-08-31,OXFORD,51.761,-1.264,Drizzle,Mild,Sunny
2006-09-30,OXFORD,51.761,-1.264,Thunderstorm,Mild,Sunny
2006-10-31,OXFORD,51.761,-1.264,Thunderstorm,Mild,Sunny
2006-11-30,OXFORD,51.761,-1.264,Mild Rain,Cool,Sunny
2006-12-31,OXFORD,51.761,-1.264,Drizzle,Cool,Partially Overcast
2006-01-31,SOUTH NEWINGTON,51.998,-1.406,Dry,Cool,
2006-02-28,SOUTH NEWINGTON,51.998,-1.406,Drizzle,Cool,
2006-03-31,SOUTH NEWINGTON,51.998,-1.406,Drizzle,Cool,
2006-04-30,SOUTH NEWINGTON,51.998,-1.406,Dry,Cool,
2006-05-31,SOUTH NEWINGTON,51.998,-1.406,Mild Rain,Mild,
2006-06-30,SOUTH NEWINGTON,51.998,-1.406,Dry,Mild,
2006-07-31,SOUTH NEWINGTON,51.998,-1.406,Drizzle,Hot,
2006-08-31,SOUTH NEWINGTON,51.998,-1.406,Drizzle,Mild,
2006-09-30,SOUTH NEWINGTON,51.998,-1.406,Mild Rain,Mild,
2006-10-31,SOUTH NEWINGTON,51.998,-1.406,Mild Rain,Mild,
2006-11-30,SOUTH NEWINGTON,51.998,-1.406,Mild Rain,Cool,
2006-12-31,SOUTH NEWINGTON,51.998,-1.406,Mild Rain,Cool,
2006-01-31,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Cool,
2006-02-28,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2006-03-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2006-04-30,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Cool,
2006-05-31,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Mild,
2006-06-30,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Mild,
2006-07-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Hot,
2006-08-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2006-09-30,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2006-10-31,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Mild,
2006-11-30,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Cool,
2006-12-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2006-01-31,KEELE,52.999,-2.27,Dry,Cool,Partially Overcast
2006-02-28,KEELE,52.999,-2.27,Drizzle,Cool,Partially Overcast
2006-03-31,KEELE,52.999,-2.27,Mild Rain,Cool,Sunny
2006-04-30,KEELE,52.999,-2.27,Drizzle,Cool,Sunny
2006-05-31,KEELE,52.999,-2.27,Mild Rain,Mild,Sunny
2006-06-30,KEELE,52.999,-2.27,Dry,Mild,Sunny
2006-07-31,KEELE,52.999,-2.27,Dry,Mild,
2006-08-31,KEELE,52.999,-2.27,,Mild,
2006-09-30,KEELE,52.999,-2.27,,Mild,
2006-10-31,KEELE,52.999,-2.27,,Cool,
2006-11-30,KEELE,52.999,-2.27,,Cool,
2006-12-31,KEELE,52.999,-2.27,,Cool,
2006-01-31,IPSTONES EDGE,53.056,-1.951,Drizzle,Cold,
2006-02-28,IPSTONES EDGE,53.056,-1.951,Snowy,Cold,
2006-03-31,IPSTONES EDGE,53.056,-1.951,Snowy,Cool,
2006-04-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2006-05-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2006-06-30,IPSTONES EDGE,53.056,-1.951,Dry,Mild,
2006-07-31,IPSTONES EDGE,53.056,-1.951,Drizzle,Mild,
2006-08-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2006-09-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2006-10-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2006-11-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2006-12-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2006-01-31,DENSTONE,52.957,-1.866,Dry,Cool,Partially Overcast
2006-02-28,DENSTONE,52.957,-1.866,Snowy,Cool,Partially Overcast
2006-03-31,DENSTONE,52.957,-1.866,Mild Rain,Cool,Partially Overcast
2006-04-30,DENSTONE,52.957,-1.866,Drizzle,Cool,Sunny
2006-05-31,DENSTONE,52.957,-1.866,Heavy Rain,,
2006-01-31,PENNERLEY,52.59,-2.95,Snowy,Cool,
2006-02-28,PENNERLEY,52.59,-2.95,Snowy,Cold,
2006-03-31,PENNERLEY,52.59,-2.95,Snowy,Cool,
2006-04-30,PENNERLEY,52.59,-2.95,Drizzle,Cool,
2006-05-31,PENNERLEY,52.59,-2.95,Mild Rain,Cool,
2006-06-30,PENNERLEY,52.59,-2.95,Dry,Mild,
2006-07-31,PENNERLEY,52.59,-2.95,Dry,Mild,
2006-08-31,PENNERLEY,52.59,-2.95,Drizzle,Mild,
2006-09-30,PENNERLEY,52.59,-2.95,Drizzle,Mild,
2006-10-31,PENNERLEY,52.59,-2.95,Mild Rain,Cool,
2006-11-30,PENNERLEY,52.59,-2.95,Mild Rain,Cool,
2006-12-31,PENNERLEY,52.59,-2.95,Mild Rain,Cool,
2006-01-31,EDGE,52.674,-2.891,Dry,Cool,
2006-02-28,EDGE,52.674,-2.891,Drizzle,Cool,
2006-03-31,EDGE,52.674,-2.891,Snowy,Cool,
2006-04-30,EDGE,52.674,-2.891,Drizzle,Cool,
2006-05-31,EDGE,52.674,-2.891,Mild Rain,Mild,
2006-06-30,EDGE,52.674,-2.891,Dry,Mild,
2006-07-31,EDGE,52.674,-2.891,Dry,Hot,
2006-08-31,EDGE,52.674,-2.891,Drizzle,Mild,
2006-09-30,EDGE,52.674,-2.891,Drizzle,Mild,
2006-10-31,EDGE,52.674,-2.891,Mild Rain,Mild,
2006-11-30,EDGE,52.674,-2.891,Drizzle,Cool,
2006-12-31,EDGE,52.674,-2.891,Mild Rain,Cool,
2006-01-31,PRESTON MONTFORD,52.725,-2.842,Dry,Cool,
2006-02-28,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,
2006-03-31,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,
2006-04-30,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Cool,Sunny
2006-05-31,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Mild,Sunny
2006-06-30,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Mild,Sunny
2006-07-31,PRESTON MONTFORD,52.725,-2.842,Dry,Hot,Sunny
2006-08-31,PRESTON MONTFORD,52.725,-2.842,Heavy Rain,Mild,Sunny
2006-09-30,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Mild,Sunny
2006-10-31,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Mild,Partially Overcast
2006-11-30,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,Partially Overcast
2006-12-31,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Cool,Partially Overcast
2006-01-31,NEWPORT (SALOP),52.778,-2.428,Dry,Cool,
2006-02-28,NEWPORT (SALOP),52.778,-2.428,Dry,Cool,
2006-03-31,NEWPORT (SALOP),52.778,-2.428,Drizzle,Cool,
2006-04-30,NEWPORT (SALOP),52.778,-2.428,Drizzle,Cool,
2006-05-31,NEWPORT (SALOP),52.778,-2.428,Mild Rain,Mild,
2006-06-30,NEWPORT (SALOP),52.778,-2.428,Dry,Mild,
2006-07-31,NEWPORT (SALOP),52.778,-2.428,Dry,Hot,
2006-08-31,NEWPORT (SALOP),52.778,-2.428,Mild Rain,Mild,
2006-09-30,NEWPORT (SALOP),52.778,-2.428,Drizzle,Mild,
2006-10-31,NEWPORT (SALOP),52.778,-2.428,Mild Rain,Mild,
2006-11-30,NEWPORT (SALOP),52.778,-2.428,Drizzle,Cool,
2006-12-31,NEWPORT (SALOP),52.778,-2.428,Mild Rain,Cool,
2006-01-31,MALVERN,52.113,-2.308,Dry,Cool,
2006-02-28,MALVERN,52.113,-2.308,Dry,Cold,
2006-03-31,MALVERN,52.113,-2.308,,,
2006-04-30,MALVERN,52.113,-2.308,,,
2006-05-31,MALVERN,52.113,-2.308,,,
2006-06-30,MALVERN,52.113,-2.308,,,
2006-07-31,MALVERN,52.113,-2.308,,,
2006-08-31,MALVERN,52.113,-2.308,,,
2006-09-30,MALVERN,52.113,-2.308,,,
2006-10-31,MALVERN,52.113,-2.308,Mild Rain,Mild,
2006-11-30,MALVERN,52.113,-2.308,Mild Rain,Cool,
2006-12-31,MALVERN,52.113,-2.308,Mild Rain,Cool,
2006-01-31,ASTWOOD BANK,52.248,-1.935,Dry,Cool,
2006-02-28,ASTWOOD BANK,52.248,-1.935,Snowy,Cool,
2006-03-31,ASTWOOD BANK,52.248,-1.935,Snowy,Cool,
2006-04-30,ASTWOOD BANK,52.248,-1.935,Dry,Cool,
2006-05-31,ASTWOOD BANK,52.248,-1.935,Mild Rain,Mild,
2006-06-30,ASTWOOD BANK,52.248,-1.935,Dry,Mild,
2006-07-31,ASTWOOD BANK,52.248,-1.935,Drizzle,Hot,
2006-08-31,ASTWOOD BANK,52.248,-1.935,Drizzle,Mild,
2006-09-30,ASTWOOD BANK,52.248,-1.935,Drizzle,Mild,
2006-10-31,ASTWOOD BANK,52.248,-1.935,Mild Rain,Mild,
2006-11-30,ASTWOOD BANK,52.248,-1.935,Drizzle,Cool,
2006-12-31,ASTWOOD BANK,52.248,-1.935,Drizzle,Cool,
2006-01-31,LYONSHALL,52.213,-2.975,Dry,Cool,
2006-02-28,LYONSHALL,52.213,-2.975,Drizzle,Cool,
2006-03-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2006-04-30,LYONSHALL,52.213,-2.975,Drizzle,Cool,
2006-05-31,LYONSHALL,52.213,-2.975,Mild Rain,Mild,
2006-06-30,LYONSHALL,52.213,-2.975,Dry,Mild,
2006-07-31,LYONSHALL,52.213,-2.975,Dry,Hot,
2006-08-31,LYONSHALL,52.213,-2.975,Drizzle,Mild,
2006-09-30,LYONSHALL,52.213,-2.975,Drizzle,Mild,
2006-10-31,LYONSHALL,52.213,-2.975,Mild Rain,Mild,
2006-11-30,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2006-12-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2006-01-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Snowy,Cool,
2006-02-28,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Snowy,Cool,
2006-03-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Snowy,Cool,
2006-04-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Dry,Cool,
2006-05-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Mild,
2006-06-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Dry,Mild,
2006-07-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Dry,Mild,
2006-08-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Drizzle,Mild,
2006-09-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Dry,Mild,
2006-10-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Cool,
2006-11-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Cool,
2006-12-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Cool,
2006-01-31,ROSS-ON-WYE,51.911,-2.586,Dry,Cool,Partially Overcast
2006-02-28,ROSS-ON-WYE,51.911,-2.586,Drizzle,Cool,Partially Overcast
2006-03-31,ROSS-ON-WYE,51.911,-2.586,Snowy,Cool,Sunny
2006-04-30,ROSS-ON-WYE,51.911,-2.586,Dry,Cool,Sunny
2006-05-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Mild,Sunny
2006-06-30,ROSS-ON-WYE,51.911,-2.586,Dry,Mild,Sunny
